147,102519,270953,C:/Users/aujin/AppData/Local/osu!/Songs\102519 KOTOKO - unfinished (TV Size)\KOTOKO - unfinished (TV Size) (ljqandylee) [4K Normal].osu
148,102519,270831,C:/Users/aujin/AppData/Local/osu!/Songs\102519 KOTOKO - unfinished (TV Size)\KOTOKO - unfinished (TV Size) (ljqandylee) [7K Burst].osu
149,102519,270858,C:/Users/aujin/AppData/Local/osu!/Songs\102519 KOTOKO - unfinished (TV Size)\KOTOKO - unfinished (TV Size) (ljqandylee) [7K Hard].osu
150,102519,270923,C:/Users/aujin/AppData/Local/osu!/Songs\102519 KOTOKO - unfinished (TV Size)\KOTOKO - unfinished (TV Size) (ljqandylee) [7K Normal].osu
151,1025679,2145124,C:/Users/aujin/AppData/Local/osu!/Songs\1025679 i_o - Possession\i_o - Possession (Abraxos) [I SAID COME ON].osu
152,1026168,2157252,C:/Users/aujin/AppData/Local/osu!/Songs\1026168 Ta9-5 - Positive (feat Looci)\Ta9-5 - Positive (feat. Looci) (Dubstek) [AH's Insane].osu
153,1026168,2288729,C:/Users/aujin/AppData/Local/osu!/Songs\1026168 Ta9-5 - Positive (feat Looci)\Ta9-5 - Positive (feat. Looci) (Dubstek) [Hard].osu
154,1026168,2146057,C:/Users/aujin/AppData/Local/osu!/Songs\1026168 Ta9-5 - Positive (feat Looci)\Ta9-5 - Positive (Feat. Looci) (Dubstek) [Loop Loop Loop].osu
155,1026168,2156291,C:/Users/aujin/AppData/Local/osu!/Songs\1026168 Ta9-5 - Positive (feat Looci)\Ta9-5 - Positive (feat. Looci) (Dubstek) [Normal].osu
156,1026319,2147852,C:/Users/aujin/AppData/Local/osu!/Songs\1026319 Camellia - Artificial Snow\Camellia - Artificial Snow (Dergo) [ash's hard].osu
157,1026319,2146334,C:/Users/aujin/AppData/Local/osu!/Songs\1026319 Camellia - Artificial Snow\Camellia - Artificial Snow (Dergo) [lucent].osu
158,1026602,2147016,C:/Users/aujin/AppData/Local/osu!/Songs\1026602 Chino (CV Minase Inori) - Mirai Puzzle\Chino (CV Minase Inori) - Mirai Puzzle (RiP46) [Agy x RiP46's Normal].osu
159,1026602,2147015,C:/Users/aujin/AppData/Local/osu!/Songs\1026602 Chino (CV Minase Inori) - Mirai Puzzle\Chino (CV Minase Inori) - Mirai Puzzle (RiP46) [Easy].osu
160,1026602,2146917,C:/Users/aujin/AppData/Local/osu!/Songs\1026602 Chino (CV Minase Inori) - Mirai Puzzle\Chino (CV Minase Inori) - Mirai Puzzle (RiP46) [Rabbit Puzzle].osu
161,1026824,2147312,C:/Users/aujin/AppData/Local/osu!/Songs\1026824 BlackY - Mirrorwall\BlackY - Mirrorwall (-Ziel-) [ADVANCED].osu
162,1026824,2147313,C:/Users/aujin/AppData/Local/osu!/Songs\1026824 BlackY - Mirrorwall\BlackY - Mirrorwall (-Ziel-) [EXHAUST].osu
163,1026824,2177469,C:/Users/aujin/AppData/Local/osu!/Songs\1026824 BlackY - Mirrorwall\BlackY - Mirrorwall (-Ziel-) [LNpai's MAXIMUM].osu
164,1026824,2147314,C:/Users/aujin/AppData/Local/osu!/Songs\1026824 BlackY - Mirrorwall\BlackY - Mirrorwall (-Ziel-) [NOVICE].osu
165,1027900,2160333,C:/Users/aujin/AppData/Local/osu!/Songs\1027900 t+pazolite - Party in the HOLLOWood feat Nanahira (HOLLOWeen Sitchaka Metchaka Remix)\t+pazolite - Party in the HOLLOWood feat. Nanahira (HOLLOWeen Sitchaka Metchaka Remix) (_Asha) [Cocoa's Hard].osu
166,1027900,2158857,C:/Users/aujin/AppData/Local/osu!/Songs\1027900 t+pazolite - Party in the HOLLOWood feat Nanahira (HOLLOWeen Sitchaka Metchaka Remix)\t+pazolite - Party in the HOLLOWood feat. Nanahira (HOLLOWeen Sitchaka Metchaka Remix) (_Asha) [Easy].osu
167,1027900,2167973,C:/Users/aujin/AppData/Local/osu!/Songs\1027900 t+pazolite - Party in the HOLLOWood feat Nanahira (HOLLOWeen Sitchaka Metchaka Remix)\t+pazolite - Party in the HOLLOWood feat. Nanahira (HOLLOWeen Sitchaka Metchaka Remix) (_Asha) [leqek's Insane].osu
168,1027900,2158843,C:/Users/aujin/AppData/Local/osu!/Songs\1027900 t+pazolite - Party in the HOLLOWood feat Nanahira (HOLLOWeen Sitchaka Metchaka Remix)\t+pazolite - Party in the HOLLOWood feat. Nanahira (HOLLOWeen Sitchaka Metchaka Remix) (_Asha) [Normal].osu
169,1027900,2149349,C:/Users/aujin/AppData/Local/osu!/Songs\1027900 t+pazolite - Party in the HOLLOWood feat Nanahira (HOLLOWeen Sitchaka Metchaka Remix)\t+pazolite - Party in the HOLLOWood feat. Nanahira (HOLLOWeen Sitchaka Metchaka Remix) (_Asha) [Party].osu
170,1029946,2242138,C:/Users/aujin/AppData/Local/osu!/Songs\1029946 Taishi - All For The Time\Taishi - All For The Time (AHHHHHHHHHHHHHH) [Insane].osu
171,1029946,2153612,C:/Users/aujin/AppData/Local/osu!/Songs\1029946 Taishi - All For The Time\Taishi - All For The Time (AHHHHHHHHHHHHHH) [time flies].osu
172,1030201,2154148,C:/Users/aujin/AppData/Local/osu!/Songs\1030201 Camellia - Jingle (Metal Arrange  Cover)\Camellia - Jingle (Metal Arrange  Cover) (_underjoy) [Soultune].osu
173,1031862,2157755,C:/Users/aujin/AppData/Local/osu!/Songs\1031862 Feryquitous - Vend\Feryquitous - Vend (Tailsdk) [Surveillance].osu
174,1031877,2157779,C:/Users/aujin/AppData/Local/osu!/Songs\1031877 lapix - You're Beautiful\lapix - You're Beautiful (Umo-) [High Fashion].osu
175,1032511,2159223,C:/Users/aujin/AppData/Local/osu!/Songs\1032511 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (_Kobii) [#beginner].osu
176,1032511,2170140,C:/Users/aujin/AppData/Local/osu!/Songs\1032511 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (_Kobii) [#blocko's_extra].osu
177,1032511,2159225,C:/Users/aujin/AppData/Local/osu!/Songs\1032511 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (_Kobii) [#normal].osu
178,1032511,2166287,C:/Users/aujin/AppData/Local/osu!/Songs\1032511 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (_Kobii) [#reba's_black_another].osu
179,1032511,2240474,C:/Users/aujin/AppData/Local/osu!/Songs\1032511 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (_Kobii) [#reba's_hyper].osu
180,1032511,2159224,C:/Users/aujin/AppData/Local/osu!/Songs\1032511 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (_Kobii) [#rem's_another].osu
181,1032511,2158908,C:/Users/aujin/AppData/Local/osu!/Songs\1032511 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (_Kobii) [#rice_of_luck].osu
182,1032911,2159599,C:/Users/aujin/AppData/Local/osu!/Songs\1032911 sawawa - Sugar Sprite\sawawa - Sugar Sprite (Syadow-) [Beginner].osu
183,1032911,2159600,C:/Users/aujin/AppData/Local/osu!/Songs\1032911 sawawa - Sugar Sprite\sawawa - Sugar Sprite (Syadow-) [Hyper].osu
184,1032911,2159601,C:/Users/aujin/AppData/Local/osu!/Songs\1032911 sawawa - Sugar Sprite\sawawa - Sugar Sprite (Syadow-) [Normal].osu
185,1032911,2159586,C:/Users/aujin/AppData/Local/osu!/Songs\1032911 sawawa - Sugar Sprite\sawawa - Sugar Sprite (Syadow-) [Sweet Witch].osu
186,1033765,2564575,C:/Users/aujin/AppData/Local/osu!/Songs\1033765 onumi - REGRET PART TWO\onumi - REGRET PART TWO (FAMoss) [CURIOSSITY'S INSANE].osu
187,1033765,2872750,C:/Users/aujin/AppData/Local/osu!/Songs\1033765 onumi - REGRET PART TWO\onumi - REGRET PART TWO (FAMoss) [EASY].osu
188,1033765,2161435,C:/Users/aujin/AppData/Local/osu!/Songs\1033765 onumi - REGRET PART TWO\onumi - REGRET PART TWO (FAMoss) [ETERNAL].osu
189,1033765,3190482,C:/Users/aujin/AppData/Local/osu!/Songs\1033765 onumi - REGRET PART TWO\onumi - REGRET PART TWO (FAMoss) [HARD].osu
190,1033765,2866703,C:/Users/aujin/AppData/Local/osu!/Songs\1033765 onumi - REGRET PART TWO\onumi - REGRET PART TWO (FAMoss) [MAXIM'S NORMAL].osu
191,1034114,2162156,C:/Users/aujin/AppData/Local/osu!/Songs\1034114 Camellia - We Could Get More Machinegun Psystyle! (And More Genre Switches)\Camellia - We Could Get More Machinegun Psystyle! (And More Genre Switches) (Hydria) [Aural Annihilation].osu
192,1034542,2163374,C:/Users/aujin/AppData/Local/osu!/Songs\1034542 Senko (CV Waki Azumi) - Moffumofu DE Yoi no Ja yo (TV Size)\Senko (CV Waki Azumi) - Moffumofu DE Yoi no Ja yo (TV Size) (Faputa) [DH's Normal].osu
193,1034542,2163902,C:/Users/aujin/AppData/Local/osu!/Songs\1034542 Senko (CV Waki Azumi) - Moffumofu DE Yoi no Ja yo (TV Size)\Senko (CV Waki Azumi) - Moffumofu DE Yoi no Ja yo (TV Size) (Faputa) [Hard].osu
194,103550,272898,C:/Users/aujin/AppData/Local/osu!/Songs\103550 Leon Lai - Zhong Ai Qing You (Speed up Version)\Leon Lai - Zhong Ai Qing You (Speed up Version) (Luyuja) [4K Fever].osu
195,103550,272961,C:/Users/aujin/AppData/Local/osu!/Songs\103550 Leon Lai - Zhong Ai Qing You (Speed up Version)\Leon Lai - Zhong Ai Qing You (Speed up Version) (Luyuja) [4K Hard].osu
196,103550,273797,C:/Users/aujin/AppData/Local/osu!/Songs\103550 Leon Lai - Zhong Ai Qing You (Speed up Version)\Leon Lai - Zhong Ai Qing You (Speed up Version) (Luyuja) [4K Normal].osu
197,103550,272853,C:/Users/aujin/AppData/Local/osu!/Songs\103550 Leon Lai - Zhong Ai Qing You (Speed up Version)\Leon Lai - Zhong Ai Qing You (Speed up Version) (Luyuja) [7K Hard].osu
198,103550,272808,C:/Users/aujin/AppData/Local/osu!/Songs\103550 Leon Lai - Zhong Ai Qing You (Speed up Version)\Leon Lai - Zhong Ai Qing You (Speed up Version) (Luyuja) [7K ProFever].osu
199,1036157,2171971,C:/Users/aujin/AppData/Local/osu!/Songs\1036157 Kiryu - Q\Kiryu - Q (Keiga) [Ash's Insane].osu
200,1036157,2184144,C:/Users/aujin/AppData/Local/osu!/Songs\1036157 Kiryu - Q\Kiryu - Q (Keiga) [ATing's Hard].osu
201,1036157,2166271,C:/Users/aujin/AppData/Local/osu!/Songs\1036157 Kiryu - Q\Kiryu - Q (Keiga) [Chained].osu
202,1036157,2177671,C:/Users/aujin/AppData/Local/osu!/Songs\1036157 Kiryu - Q\Kiryu - Q (Keiga) [Normal].osu
203,1036613,2181034,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [4K Another].osu
204,1036613,2198789,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [4K Beginner].osu
205,1036613,2184303,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [4K Normal].osu
206,1036613,2176204,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [7K Another].osu
207,1036613,2169196,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [7K Beginner].osu
208,1036613,2179881,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [7K Black Another].osu
209,1036613,2172022,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [7K Hyper].osu
210,1036613,2170408,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [7K Normal].osu
211,1036613,2167361,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [7K Rest In Peace].osu
212,1036613,2182193,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [Asha's 4K Hyper].osu
213,1036613,2179882,C:/Users/aujin/AppData/Local/osu!/Songs\1036613 eicateve - RIP\eicateve - R.I.P. (Pengdoll) [Ticle's 4K Remnant].osu
214,1037725,2169455,C:/Users/aujin/AppData/Local/osu!/Songs\1037725 Rin - Eientewi set 08 A ~ Maiden's Capriccio\Rin - Eientewi set 08 A ~ Maiden's Capriccio (FAMoss) [Lunatic Dream Battle].osu
215,103856,273455,C:/Users/aujin/AppData/Local/osu!/Songs\103856 fripSide - fortissimo -the ultimate crisis-\fripSide - fortissimo -the ultimate crisis- (- R u m i a -) [Crisis].osu
216,103856,326680,C:/Users/aujin/AppData/Local/osu!/Songs\103856 fripSide - fortissimo -the ultimate crisis-\fripSide - fortissimo -the ultimate crisis- (- R u m i a -) [Easy].osu
217,103856,274407,C:/Users/aujin/AppData/Local/osu!/Songs\103856 fripSide - fortissimo -the ultimate crisis-\fripSide - fortissimo -the ultimate crisis- (- R u m i a -) [Hard].osu
218,103856,273738,C:/Users/aujin/AppData/Local/osu!/Songs\103856 fripSide - fortissimo -the ultimate crisis-\fripSide - fortissimo -the ultimate crisis- (- R u m i a -) [Insane].osu
219,103856,275486,C:/Users/aujin/AppData/Local/osu!/Songs\103856 fripSide - fortissimo -the ultimate crisis-\fripSide - fortissimo -the ultimate crisis- (- R u m i a -) [Normal].osu
220,1039475,2172838,C:/Users/aujin/AppData/Local/osu!/Songs\1039475 Billie Eilish - bury a friend (Cut Ver)\Billie Eilish - bury a friend (cut ver.) (Monheim) [false awakening].osu
221,1039475,2701706,C:/Users/aujin/AppData/Local/osu!/Songs\1039475 Billie Eilish - bury a friend (Cut Ver)\Billie Eilish - bury a friend (Cut Ver.) (Monheim) [guden's hard].osu
222,1039475,2700856,C:/Users/aujin/AppData/Local/osu!/Songs\1039475 Billie Eilish - bury a friend (Cut Ver)\Billie Eilish - bury a friend (cut ver.) (Monheim) [normal].osu
223,104030,273798,C:/Users/aujin/AppData/Local/osu!/Songs\104030 Ushirokara Haiyoritai G - Koi wa Chaos no Shimobenari (TV Size)\Ushirokara Haiyoritai G - Koi wa Chaos no Shimobenari (TV Size) (Lieselotte) [LV.14].osu
224,104030,273799,C:/Users/aujin/AppData/Local/osu!/Songs\104030 Ushirokara Haiyoritai G - Koi wa Chaos no Shimobenari (TV Size)\Ushirokara Haiyoritai G - Koi wa Chaos no Shimobenari (TV Size) (Lieselotte) [LV.21].osu
225,104030,273800,C:/Users/aujin/AppData/Local/osu!/Songs\104030 Ushirokara Haiyoritai G - Koi wa Chaos no Shimobenari (TV Size)\Ushirokara Haiyoritai G - Koi wa Chaos no Shimobenari (TV Size) (Lieselotte) [LV.5].osu
226,1041146,2176028,C:/Users/aujin/AppData/Local/osu!/Songs\1041146 Camellia vs Akira Complex - Railgun Roulette\Camellia vs. Akira Complex - Railgun Roulette (Dubstek) [Velocity Roulette].osu
227,1041437,2176650,"C:/Users/aujin/AppData/Local/osu!/Songs\1041437 Capi - Watashi, Idol Sengen\Capi - Watashi, Idol Sengen (_Asha) [Declaration].osu"
228,1041437,2176648,"C:/Users/aujin/AppData/Local/osu!/Songs\1041437 Capi - Watashi, Idol Sengen\Capi - Watashi, Idol Sengen (_Asha) [Easy].osu"
229,1041437,2194702,"C:/Users/aujin/AppData/Local/osu!/Songs\1041437 Capi - Watashi, Idol Sengen\Capi - Watashi, Idol Sengen (_Asha) [Lovega's Hard].osu"
230,1041437,2176651,"C:/Users/aujin/AppData/Local/osu!/Songs\1041437 Capi - Watashi, Idol Sengen\Capi - Watashi, Idol Sengen (_Asha) [Normal].osu"
231,104151,279134,C:/Users/aujin/AppData/Local/osu!/Songs\104151 Anamanaguchi - STILL SPLODIN' THO (Interlude)\Anamanaguchi - STILL SPLODIN' THO (Interlude) (Liiraye) [HanzeR's Insane].osu
232,104151,279133,C:/Users/aujin/AppData/Local/osu!/Songs\104151 Anamanaguchi - STILL SPLODIN' THO (Interlude)\Anamanaguchi - STILL SPLODIN' THO (Interlude) (Liiraye) [HanzeR's Normal].osu
233,1042161,2361762,C:/Users/aujin/AppData/Local/osu!/Songs\1042161 Hatsuki Yura - Izayoi Warabeuta\Hatsuki Yura - Izayoi Warabeuta (A M D) [Easy].osu
234,1042161,2361763,C:/Users/aujin/AppData/Local/osu!/Songs\1042161 Hatsuki Yura - Izayoi Warabeuta\Hatsuki Yura - Izayoi Warabeuta (A M D) [Hard].osu
235,1042161,2361764,C:/Users/aujin/AppData/Local/osu!/Songs\1042161 Hatsuki Yura - Izayoi Warabeuta\Hatsuki Yura - Izayoi Warabeuta (A M D) [Normal].osu
236,1042161,2361765,C:/Users/aujin/AppData/Local/osu!/Songs\1042161 Hatsuki Yura - Izayoi Warabeuta\Hatsuki Yura - Izayoi Warabeuta (A M D) [Sya's Hyper].osu
237,1042985,2179969,C:/Users/aujin/AppData/Local/osu!/Songs\1042985 TRUE - Hiryuu no Kishi (TV Size)\TRUE - Hiryuu no Kishi (TV Size) (Remuring) [Insane].osu
238,1042985,2179982,C:/Users/aujin/AppData/Local/osu!/Songs\1042985 TRUE - Hiryuu no Kishi (TV Size)\TRUE - Hiryuu no Kishi (TV Size) (Remuring) [Jakads' Hard].osu
239,1042985,2179983,C:/Users/aujin/AppData/Local/osu!/Songs\1042985 TRUE - Hiryuu no Kishi (TV Size)\TRUE - Hiryuu no Kishi (TV Size) (Remuring) [Madoka's Normal].osu
240,1043170,2182135,C:/Users/aujin/AppData/Local/osu!/Songs\1043170 PSYQUI feat mikanzil - Bye or not\PSYQUI feat. mikanzil - Bye or not (Scotty) [ADVANCED].osu
241,1043170,2180344,C:/Users/aujin/AppData/Local/osu!/Songs\1043170 PSYQUI feat mikanzil - Bye or not\PSYQUI feat. mikanzil - Bye or not (Scotty) [EXHAUST].osu
242,1043170,2183327,C:/Users/aujin/AppData/Local/osu!/Songs\1043170 PSYQUI feat mikanzil - Bye or not\PSYQUI feat. mikanzil - Bye or not (Scotty) [NOVICE].osu
243,1044193,2571376,C:/Users/aujin/AppData/Local/osu!/Songs\1044193 toby fox - Spear of Justice\toby fox - Spear of Justice (Monheim) [Easy].osu
244,1044193,2571379,C:/Users/aujin/AppData/Local/osu!/Songs\1044193 toby fox - Spear of Justice\toby fox - Spear of Justice (Monheim) [Hard].osu
245,1044193,2571378,C:/Users/aujin/AppData/Local/osu!/Songs\1044193 toby fox - Spear of Justice\toby fox - Spear of Justice (Monheim) [Insane].osu
246,1044193,2571377,C:/Users/aujin/AppData/Local/osu!/Songs\1044193 toby fox - Spear of Justice\toby fox - Spear of Justice (Monheim) [Normal].osu
247,1044193,2182886,C:/Users/aujin/AppData/Local/osu!/Songs\1044193 toby fox - Spear of Justice\toby fox - Spear of Justice (Monheim) [Undying].osu
248,1044591,2233578,C:/Users/aujin/AppData/Local/osu!/Songs\1044591 Yuusha Party - Endoro~ru! (TV Size)\Yuusha Party - Endoro~ru! (TV Size) (Finesse4k) [Ash's Insane].osu
249,1044591,2197751,C:/Users/aujin/AppData/Local/osu!/Songs\1044591 Yuusha Party - Endoro~ru! (TV Size)\Yuusha Party - Endoro~ru! (TV Size) (Finesse4k) [Easy].osu
250,1044591,2195805,C:/Users/aujin/AppData/Local/osu!/Songs\1044591 Yuusha Party - Endoro~ru! (TV Size)\Yuusha Party - Endoro~ru! (TV Size) (Finesse4k) [Hard].osu
251,1044591,2207988,C:/Users/aujin/AppData/Local/osu!/Songs\1044591 Yuusha Party - Endoro~ru! (TV Size)\Yuusha Party - Endoro~ru! (TV Size) (Finesse4k) [RiP46's Normal].osu
252,1044881,2184374,C:/Users/aujin/AppData/Local/osu!/Songs\1044881 cYsmix - Classic Pursuit\cYsmix - Classic Pursuit (FAMoss) [Easy].osu
253,1044881,2184375,C:/Users/aujin/AppData/Local/osu!/Songs\1044881 cYsmix - Classic Pursuit\cYsmix - Classic Pursuit (FAMoss) [Hard].osu
254,1044881,2184376,C:/Users/aujin/AppData/Local/osu!/Songs\1044881 cYsmix - Classic Pursuit\cYsmix - Classic Pursuit (FAMoss) [Normal].osu
255,1044881,2246264,C:/Users/aujin/AppData/Local/osu!/Songs\1044881 cYsmix - Classic Pursuit\cYsmix - Classic Pursuit (FAMoss) [Speed Hunter].osu
256,1045793,2186222,C:/Users/aujin/AppData/Local/osu!/Songs\1045793 REDALiCE - LEVATEiN feat Ayumi Nomiya\REDALiCE - LEVATEiN feat. Ayumi Nomiya (Syadow-) [Asha's NORMAL].osu
257,1045793,2186223,C:/Users/aujin/AppData/Local/osu!/Songs\1045793 REDALiCE - LEVATEiN feat Ayumi Nomiya\REDALiCE - LEVATEiN feat. Ayumi Nomiya (Syadow-) [BEGINNER].osu
258,1045793,2237277,C:/Users/aujin/AppData/Local/osu!/Songs\1045793 REDALiCE - LEVATEiN feat Ayumi Nomiya\REDALiCE - LEVATEiN feat. Ayumi Nomiya (Syadow-) [EXPERT].osu
259,1045793,2440777,C:/Users/aujin/AppData/Local/osu!/Songs\1045793 REDALiCE - LEVATEiN feat Ayumi Nomiya\REDALiCE - LEVATEiN feat. Ayumi Nomiya (Syadow-) [Lirai's INSANE].osu
260,1045793,2186225,C:/Users/aujin/AppData/Local/osu!/Songs\1045793 REDALiCE - LEVATEiN feat Ayumi Nomiya\REDALiCE - LEVATEiN feat. Ayumi Nomiya (Syadow-) [Voxa's HARD].osu
261,1046589,2623573,C:/Users/aujin/AppData/Local/osu!/Songs\1046589 Grimes - We Appreciate Power (feat HANA)\Grimes - We Appreciate Power (feat. HANA) (Valedict) [Amaranth].osu
262,1046607,2187924,C:/Users/aujin/AppData/Local/osu!/Songs\1046607 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (DoNotMess) [#be_happy].osu
263,1046607,2190469,C:/Users/aujin/AppData/Local/osu!/Songs\1046607 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (DoNotMess) [#hard_falcon x dnm].osu
264,1046607,2193015,C:/Users/aujin/AppData/Local/osu!/Songs\1046607 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (DoNotMess) [#insane_envory].osu
265,1046607,2190468,C:/Users/aujin/AppData/Local/osu!/Songs\1046607 Hino Isuka - #be_fortunate\Hino Isuka - #be_fortunate (DoNotMess) [#normal].osu
266,1047505,2208448,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [Beginner].osu
267,1047505,2189542,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [Empyrean Flow].osu
268,1047505,2198976,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [Futsuu].osu
269,1047505,2198977,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [Kantan].osu
270,1047505,2196418,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [Muzukashii].osu
271,1047505,2194405,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [Oni].osu
272,1047505,2210766,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [Reba's Easy].osu
273,1047505,2204991,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [Reba's Extra].osu
274,1047505,2208240,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [Reba's Hard].osu
275,1047505,2207625,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [_KB's Insane].osu
276,1047505,2197026,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [_KB's Normal].osu
277,1047505,2194377,C:/Users/aujin/AppData/Local/osu!/Songs\1047505 cosMo@bousouP - Oceanus\cosMo@bousouP - Oceanus (Faputa) [_KB's Sunken Dreams].osu
278,1048385,2217316,C:/Users/aujin/AppData/Local/osu!/Songs\1048385 Feint - We Won't Be Alone (feat Laura Brehm)\Feint - We Won't Be Alone (feat. Laura Brehm) (-NoName-) [Easy].osu
279,1048385,2192088,C:/Users/aujin/AppData/Local/osu!/Songs\1048385 Feint - We Won't Be Alone (feat Laura Brehm)\Feint - We Won't Be Alone (feat. Laura Brehm) (-NoName-) [Hard].osu
